timestamp,location,latitude,longitude,flood_probability,risk_level,alert_type,alert_message,recommended_action
2026-06-07 20:00:00,Pachamalai,11.301032,78.65235,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 20:00:00,Sathyamangalam Hills,11.501171,77.250733,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 20:00:00,Shevaroy Hills,11.660473,78.159563,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 20:00:00,Sirumalai,10.237836,77.548868,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 20:00:00,Thalamalai,11.697397,77.102994,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 20:00:00,Valparai,10.330196,76.952757,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 20:00:00,Yelagiri,12.581366,78.629565,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 20:00:00,Yercaud,11.781141,78.210908,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Agasthyamalai,8.654148,77.347191,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Anamalai Foothills,10.551407,76.924327,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Biligiriranga Hills,11.955494,77.152038,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Javadi Hills,12.49818,78.950888,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Kalrayan Hills,11.721726,78.848303,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Kodaikanal Hills,10.242217,77.49182,7.666666666666666,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 7.7%.,Continue routine monitoring.
2026-06-07 21:00:00,Kolli Hills,11.248508,78.340444,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Kurinji Nagar,11.180444,76.952767,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Meghamalai,9.676517,77.354665,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Mullai Valley,11.239709,77.017748,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Munnar Hills,10.089495,77.054624,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Nilgiri Foothills,11.382905,76.747576,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Pachamalai,11.303527,78.649367,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Sathyamangalam Hills,11.500323,77.249888,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Shevaroy Hills,11.661247,78.159891,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Sirumalai,10.242227,77.551327,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Thalamalai,11.702896,77.098689,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Valparai,10.327942,76.949497,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Yelagiri,12.582435,78.632066,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 21:00:00,Yercaud,11.779109,78.20657,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Agasthyamalai,8.652283,77.344872,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Anamalai Foothills,10.547424,76.916751,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Biligiriranga Hills,11.952268,77.150557,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Javadi Hills,12.495936,78.949715,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Kalrayan Hills,11.718172,78.851001,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Kodaikanal Hills,10.24078,77.487618,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Kolli Hills,11.247527,78.343917,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Kurinji Nagar,11.176053,76.952121,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Meghamalai,9.676253,77.351111,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Mullai Valley,11.238736,77.0223,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Munnar Hills,10.08894,77.060073,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Nilgiri Foothills,11.383344,76.750761,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Pachamalai,11.300806,78.651595,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Sathyamangalam Hills,11.498935,77.25114,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Shevaroy Hills,11.661007,78.159781,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Sirumalai,10.237203,77.550578,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Thalamalai,11.702772,77.099665,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Valparai,10.330452,76.953885,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Yelagiri,12.580065,78.630495,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 22:00:00,Yercaud,11.780076,78.212516,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Agasthyamalai,8.649843,77.346668,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Anamalai Foothills,10.549834,76.917264,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Biligiriranga Hills,11.949226,77.150236,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Javadi Hills,12.499386,78.9497,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Kalrayan Hills,11.721012,78.847547,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Kodaikanal Hills,10.240538,77.488997,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Kolli Hills,11.248777,78.338158,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Kurinji Nagar,11.179659,76.950026,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Meghamalai,9.680475,77.349495,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Mullai Valley,11.239299,77.025646,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Munnar Hills,10.088863,77.059088,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Nilgiri Foothills,11.378969,76.749862,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Pachamalai,11.299173,78.648871,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Sathyamangalam Hills,11.50036,77.248378,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Shevaroy Hills,11.660398,78.161413,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Sirumalai,10.240418,77.552739,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Thalamalai,11.698738,77.101329,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Valparai,10.332559,76.94645,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Yelagiri,12.577204,78.632899,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-07 23:00:00,Yercaud,11.779826,78.210049,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Agasthyamalai,8.648979,77.35229,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Anamalai Foothills,10.548472,76.915868,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Biligiriranga Hills,11.951271,77.146017,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Javadi Hills,12.500021,78.948991,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Kalrayan Hills,11.719754,78.848449,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Kodaikanal Hills,10.237713,77.490367,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Kolli Hills,11.251055,78.341896,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Kurinji Nagar,11.17822,76.949016,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Meghamalai,9.680637,77.351022,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Mullai Valley,11.237882,77.019886,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Munnar Hills,10.091861,77.06008,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Nilgiri Foothills,11.381252,76.752379,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Pachamalai,11.298063,78.649641,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Sathyamangalam Hills,11.501774,77.249408,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Shevaroy Hills,11.658095,78.163942,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Sirumalai,10.242281,77.550509,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Thalamalai,11.700152,77.096363,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Valparai,10.334105,76.948484,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Yelagiri,12.581279,78.630254,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 00:00:00,Yercaud,11.780159,78.214733,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Agasthyamalai,8.648515,77.354832,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Anamalai Foothills,10.546605,76.920948,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Biligiriranga Hills,11.949886,77.147166,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Javadi Hills,12.500357,78.951595,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Kalrayan Hills,11.719627,78.851094,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Kodaikanal Hills,10.239368,77.490477,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Kolli Hills,11.25173,78.342543,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Kurinji Nagar,11.182357,76.950398,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Meghamalai,9.680066,77.348368,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Mullai Valley,11.242377,77.019888,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Munnar Hills,10.091713,77.060485,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Nilgiri Foothills,11.378849,76.745832,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Pachamalai,11.302669,78.651385,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Sathyamangalam Hills,11.500432,77.249885,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Shevaroy Hills,11.656634,78.159203,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Sirumalai,10.237534,77.551323,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Thalamalai,11.697546,77.095395,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Valparai,10.329837,76.949648,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Yelagiri,12.578525,78.631115,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 01:00:00,Yercaud,11.779148,78.207926,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Agasthyamalai,8.647808,77.347201,0.33333333333333337,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.3%.,Continue routine monitoring.
2026-06-08 02:00:00,Anamalai Foothills,10.55014,76.919056,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Biligiriranga Hills,11.947463,77.149493,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Javadi Hills,12.502901,78.948505,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Kalrayan Hills,11.720478,78.851297,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Kodaikanal Hills,10.240656,77.490316,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Kolli Hills,11.249015,78.343844,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Kurinji Nagar,11.177482,76.952096,0.33333333333333337,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.3%.,Continue routine monitoring.
2026-06-08 02:00:00,Meghamalai,9.679502,77.351423,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Mullai Valley,11.239263,77.018684,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Munnar Hills,10.08971,77.060562,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Nilgiri Foothills,11.37919,76.748591,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Pachamalai,11.297921,78.647692,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Sathyamangalam Hills,11.502308,77.2507,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Shevaroy Hills,11.660113,78.160946,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Sirumalai,10.241736,77.549323,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Thalamalai,11.703312,77.097358,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Valparai,10.329314,76.950176,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Yelagiri,12.580361,78.631589,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 02:00:00,Yercaud,11.780918,78.20821,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 03:00:00,Agasthyamalai,8.649693,77.350442,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 03:00:00,Anamalai Foothills,10.548886,76.920379,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-08 03:00:00,Biligiriranga Hills,11.950621,77.151107,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
